timestamp_utc,pool,chain,project,symbol,tvl_usd,apy,apy_base,apy_reward,score,candidate
2026-09-06T10:50:59+00:00,9d499222-a01a-45bb-bbc9-f01c7923693b,Arbitrum,spark-savings,USDS,362473528.0,3.6,3.6,0.0,62.78,NO
2026-09-06T10:50:59+00:00,3637ce7b-529b-49c1-964c-710a50b2939c,Arbitrum,sky-lending,SUSDS,362473528.0,3.6,3.6,0.0,62.78,NO
2026-09-06T10:50:59+00:00,8276be38-acc6-4005-ab0d-62680f49f4df,Base,morpho-blue,SIRLOINUSDC,376307178.0,5.60986,2.82271,2.78715,62.52,NO
2026-09-06T10:50:59+00:00,2e53bb82-f13f-4157-a3bf-b1a91b94b6a4,Ethereum,morpho-blue,SENRLUSDV2,349507924.0,6.19149,2.65119,3.54029,62.33,NO
2026-09-06T10:50:59+00:00,a5fab52f-73fa-4f44-9c09-9af1eb20996c,Base,morpho-blue,SPARKUSDC,305901794.0,3.8038,3.8038,0.0,62.24,NO
2026-09-06T10:50:59+00:00,9f71f0fd-cfac-54b1-865e-37338f481708,Ethereum,sky-lending,STUSDS,209972429.0,5.3,5.3,0.0,62.05,NO
2026-09-06T10:50:59+00:00,c5c74dd1-995c-4445-9d84-3e710bad7d52,Ethereum,spark-savings,USDC,309993812.0,3.6,3.6,0.0,61.87,NO
2026-09-06T10:50:59+00:00,a5d67f7e-5b51-4a9d-969d-caf051a7f5a4,Ethereum,spark-savings,USDT,356751308.0,3.25,3.25,0.0,60.94,NO
2026-09-06T10:50:59+00:00,f569e486-da2a-41ef-8bfe-1a4db0d1d268,Ethereum,morpho-blue,SENPYUSDPRIMEV2,198227146.0,6.91417,4.44358,2.47058,60.41,NO
2026-09-06T10:50:59+00:00,19d024ed-9c70-4323-9a81-fe873ea5f0e0,Ethereum,aave-v3,SGHO,161837998.0,4.5,4.5,0.0,59.27,NO
2026-09-06T10:50:59+00:00,4e8cc592-c8d5-4824-8155-128ba521e903,Ethereum,fluid-lending,USDT,136504806.0,4.59,4.59,0.0,58.85,NO
2026-09-06T10:50:59+00:00,2f5341f4-6c2e-4c65-b2e0-10cd5228ff62,Ethereum,morpho-blue,STEAKCUSDC,38907195.0,7.19937,7.19937,0.0,57.72,NO
2026-09-06T10:50:59+00:00,4438dabc-7f0c-430b-8136-2722711ae663,Ethereum,fluid-lending,USDC,148349931.0,4.48,4.48,0.0,57.49,NO
2026-09-06T10:50:59+00:00,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,aave-v3,USDC,148761467.0,3.60271,3.60271,0.0,56.79,NO
2026-09-06T10:50:59+00:00,df7ccfd1-2642-4d79-851a-a5b07d9b8a97,Base,morpho-blue,GTUSDCP,95886052.0,4.23423,4.23423,0.0,56.28,NO
2026-09-06T10:50:59+00:00,81ae8812-f04f-4f6e-9d71-ee5778f3a178,Base,morpho-blue,STEAKUSDC,136000517.0,3.15989,3.15989,0.0,56.14,NO
2026-09-06T10:50:59+00:00,d3b28212-a46b-4db8-8bb7-2c946b3cbe76,Ethereum,morpho-blue,STEAKEURCV,138943227.0,3.0,3.0,0.0,55.7,NO
2026-09-06T10:50:59+00:00,931ea9be-5f4d-428e-beaf-205fc5b4e2b5,Ethereum,morpho-blue,STEAKUSDC,94592260.0,4.27427,4.27427,0.0,55.57,NO
2026-09-06T10:50:59+00:00,488f06db-5a36-450e-9ba9-b4321be39c7c,Ethereum,fluid-lite,USDC,46027781.0,6.51,0.0,0.0,55.49,NO
2026-09-06T10:50:59+00:00,0ed981dc-b49d-426d-ade5-6014728b1ef9,Ethereum,sparklend,USDS,243083175.0,2.31841,2.31841,0.0,55.41,NO
2026-09-06T10:50:59+00:00,71b34441-5a46-431b-a9b3-8c081cd0d74c,Ethereum,morpho-blue,GTUSDCP,88032102.0,4.28487,4.28487,0.0,55.12,NO
2026-09-06T10:50:59+00:00,c8a24fee-ec00-4f38-86c0-9f6daebc4225,Ethereum,sky-lending,SDAI,204352759.0,1.25,1.25,0.0,55.08,NO
2026-09-06T10:50:59+00:00,2d3b68a8-33d3-47e0-a4c0-0bafef4b01d5,Base,morpho-blue,USDE,342158458.0,4.75,0.0,4.75,54.21,NO
2026-09-06T10:50:59+00:00,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,aave-v3,USDT,173123684.0,3.8661,3.8661,0.0,54.18,NO
2026-09-06T10:50:59+00:00,d73fcfed-a2ca-5314-a94b-a841982df77f,Ethereum,morpho-blue,PENDLEUSDC,58669222.0,6.24889,4.86294,1.38595,53.8,NO
2026-09-06T10:50:59+00:00,b55f43a8-f444-4cd8-a3a4-0a4e786ba566,Ethereum,morpho-blue,STEAKUSDC,68287341.0,4.07208,4.07208,0.0,53.43,NO
2026-09-06T10:54:34+00:00,d8c4eff5-c8a9-46fc-a888-057c4c668e72,Ethereum,sky-lending,SUSDS,4659165616.0,3.6,3.6,0.0,77.56,YES
2026-09-06T10:54:34+00:00,ba68527f-8ec2-4c55-827a-8f4673ae047c,Base,morpho-blue,STEAKUSDC,427247993.0,4.23436,4.23436,0.0,64.93,NO
2026-09-06T10:54:34+00:00,e0672197-9f3e-4414-bca5-e6b4c90aa469,Base,morpho-blue,GTUSDCP,418611735.0,4.23519,4.23519,0.0,64.88,NO
2026-09-06T10:54:34+00:00,699f25fe-09f4-4f82-8f58-baa5b0af8fa4,Ethereum,morpho-blue,SENPYUSDMAIN,386373839.0,5.97998,3.04469,2.93529,63.1,NO
2026-09-06T10:54:34+00:00,9d499222-a01a-45bb-bbc9-f01c7923693b,Arbitrum,spark-savings,USDS,362473528.0,3.6,3.6,0.0,62.78,NO
2026-09-06T10:54:34+00:00,3637ce7b-529b-49c1-964c-710a50b2939c,Arbitrum,sky-lending,SUSDS,362473528.0,3.6,3.6,0.0,62.78,NO
2026-09-06T10:54:34+00:00,8276be38-acc6-4005-ab0d-62680f49f4df,Base,morpho-blue,SIRLOINUSDC,376307178.0,5.60986,2.82271,2.78715,62.52,NO
2026-09-06T10:54:34+00:00,2e53bb82-f13f-4157-a3bf-b1a91b94b6a4,Ethereum,morpho-blue,SENRLUSDV2,349507924.0,6.19149,2.65119,3.54029,62.33,NO
2026-09-06T10:54:34+00:00,a5fab52f-73fa-4f44-9c09-9af1eb20996c,Base,morpho-blue,SPARKUSDC,305901794.0,3.8038,3.8038,0.0,62.24,NO
2026-09-06T10:54:34+00:00,9f71f0fd-cfac-54b1-865e-37338f481708,Ethereum,sky-lending,STUSDS,209972429.0,5.3,5.3,0.0,62.05,NO
2026-09-06T10:54:34+00:00,c5c74dd1-995c-4445-9d84-3e710bad7d52,Ethereum,spark-savings,USDC,309993812.0,3.6,3.6,0.0,61.87,NO
2026-09-06T10:54:34+00:00,a5d67f7e-5b51-4a9d-969d-caf051a7f5a4,Ethereum,spark-savings,USDT,356751308.0,3.25,3.25,0.0,60.94,NO
2026-09-06T10:54:34+00:00,f569e486-da2a-41ef-8bfe-1a4db0d1d268,Ethereum,morpho-blue,SENPYUSDPRIMEV2,198227146.0,6.91417,4.44358,2.47058,60.41,NO
2026-09-06T10:54:34+00:00,19d024ed-9c70-4323-9a81-fe873ea5f0e0,Ethereum,aave-v3,SGHO,161837998.0,4.5,4.5,0.0,59.27,NO
2026-09-06T10:54:34+00:00,4e8cc592-c8d5-4824-8155-128ba521e903,Ethereum,fluid-lending,USDT,136504806.0,4.59,4.59,0.0,58.85,NO
2026-09-06T10:54:34+00:00,2f5341f4-6c2e-4c65-b2e0-10cd5228ff62,Ethereum,morpho-blue,STEAKCUSDC,38907195.0,7.19937,7.19937,0.0,57.72,NO
2026-09-06T10:54:34+00:00,4438dabc-7f0c-430b-8136-2722711ae663,Ethereum,fluid-lending,USDC,148349931.0,4.48,4.48,0.0,57.49,NO
2026-09-06T10:54:34+00:00,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,aave-v3,USDC,148761467.0,3.60271,3.60271,0.0,56.79,NO
2026-09-06T10:54:34+00:00,df7ccfd1-2642-4d79-851a-a5b07d9b8a97,Base,morpho-blue,GTUSDCP,95886052.0,4.23423,4.23423,0.0,56.28,NO
2026-09-06T10:54:34+00:00,81ae8812-f04f-4f6e-9d71-ee5778f3a178,Base,morpho-blue,STEAKUSDC,136000517.0,3.15989,3.15989,0.0,56.14,NO
2026-09-06T10:54:34+00:00,d3b28212-a46b-4db8-8bb7-2c946b3cbe76,Ethereum,morpho-blue,STEAKEURCV,138943227.0,3.0,3.0,0.0,55.7,NO
2026-09-06T10:54:34+00:00,931ea9be-5f4d-428e-beaf-205fc5b4e2b5,Ethereum,morpho-blue,STEAKUSDC,94592260.0,4.27427,4.27427,0.0,55.57,NO
2026-09-06T10:54:34+00:00,488f06db-5a36-450e-9ba9-b4321be39c7c,Ethereum,fluid-lite,USDC,46027781.0,6.51,0.0,0.0,55.49,NO
2026-09-06T10:54:34+00:00,0ed981dc-b49d-426d-ade5-6014728b1ef9,Ethereum,sparklend,USDS,243083175.0,2.31841,2.31841,0.0,55.41,NO
2026-09-06T10:54:34+00:00,71b34441-5a46-431b-a9b3-8c081cd0d74c,Ethereum,morpho-blue,GTUSDCP,88032102.0,4.28487,4.28487,0.0,55.12,NO
2026-09-06T10:54:34+00:00,c8a24fee-ec00-4f38-86c0-9f6daebc4225,Ethereum,sky-lending,SDAI,204352759.0,1.25,1.25,0.0,55.08,NO
2026-09-06T10:54:34+00:00,2d3b68a8-33d3-47e0-a4c0-0bafef4b01d5,Base,morpho-blue,USDE,342158458.0,4.75,0.0,4.75,54.21,NO
2026-09-06T10:54:34+00:00,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,aave-v3,USDT,173123684.0,3.8661,3.8661,0.0,54.18,NO
2026-09-06T10:54:34+00:00,d73fcfed-a2ca-5314-a94b-a841982df77f,Ethereum,morpho-blue,PENDLEUSDC,58669222.0,6.24889,4.86294,1.38595,53.8,NO
2026-09-06T10:54:34+00:00,b55f43a8-f444-4cd8-a3a4-0a4e786ba566,Ethereum,morpho-blue,STEAKUSDC,68287341.0,4.07208,4.07208,0.0,53.43,NO
2026-09-06T11:26:34+00:00,d8c4eff5-c8a9-46fc-a888-057c4c668e72,Ethereum,sky-lending,SUSDS,4659079818.0,3.6,3.6,0.0,77.56,YES
2026-09-06T11:26:34+00:00,ba68527f-8ec2-4c55-827a-8f4673ae047c,Base,morpho-blue,STEAKUSDC,427068547.0,4.23516,4.23516,0.0,64.94,NO
2026-09-06T11:26:34+00:00,e0672197-9f3e-4414-bca5-e6b4c90aa469,Base,morpho-blue,GTUSDCP,418642157.0,4.2362,4.2362,0.0,64.9,NO
2026-09-06T11:26:34+00:00,699f25fe-09f4-4f82-8f58-baa5b0af8fa4,Ethereum,morpho-blue,SENPYUSDMAIN,386354162.0,5.95723,3.02208,2.93515,63.13,NO
2026-09-06T11:26:34+00:00,3637ce7b-529b-49c1-964c-710a50b2939c,Arbitrum,sky-lending,SUSDS,362450175.0,3.6,3.6,0.0,62.78,NO
2026-09-06T11:26:34+00:00,9d499222-a01a-45bb-bbc9-f01c7923693b,Arbitrum,spark-savings,USDS,362450175.0,3.6,3.6,0.0,62.78,NO
2026-09-06T11:26:34+00:00,8276be38-acc6-4005-ab0d-62680f49f4df,Base,morpho-blue,SIRLOINUSDC,376326989.0,5.61018,2.82318,2.787,62.53,NO
2026-09-06T11:26:34+00:00,2e53bb82-f13f-4157-a3bf-b1a91b94b6a4,Ethereum,morpho-blue,SENRLUSDV2,349339713.0,6.19182,2.65229,3.53953,62.34,NO
2026-09-06T11:26:34+00:00,a5fab52f-73fa-4f44-9c09-9af1eb20996c,Base,morpho-blue,SPARKUSDC,305915536.0,3.80499,3.80499,0.0,62.26,NO
2026-09-06T11:26:34+00:00,9f71f0fd-cfac-54b1-865e-37338f481708,Ethereum,sky-lending,STUSDS,209969191.0,5.3,5.3,0.0,62.05,NO
2026-09-06T11:26:34+00:00,c5c74dd1-995c-4445-9d84-3e710bad7d52,Ethereum,spark-savings,USDC,309992916.0,3.6,3.6,0.0,61.87,NO
2026-09-06T11:26:34+00:00,a5d67f7e-5b51-4a9d-969d-caf051a7f5a4,Ethereum,spark-savings,USDT,356749932.0,3.25,3.25,0.0,60.95,NO
2026-09-06T11:26:34+00:00,f569e486-da2a-41ef-8bfe-1a4db0d1d268,Ethereum,morpho-blue,SENPYUSDPRIMEV2,198192875.0,6.9611,4.49012,2.47098,60.34,NO
2026-09-06T11:26:34+00:00,19d024ed-9c70-4323-9a81-fe873ea5f0e0,Ethereum,aave-v3,SGHO,163255711.0,4.5,4.5,0.0,59.32,NO
2026-09-06T11:26:34+00:00,4e8cc592-c8d5-4824-8155-128ba521e903,Ethereum,fluid-lending,USDT,136199476.0,4.59,4.59,0.0,58.83,NO
2026-09-06T11:26:34+00:00,4438dabc-7f0c-430b-8136-2722711ae663,Ethereum,fluid-lending,USDC,146936972.0,4.57,4.57,0.0,58.08,NO
2026-09-06T11:26:34+00:00,2f5341f4-6c2e-4c65-b2e0-10cd5228ff62,Ethereum,morpho-blue,STEAKCUSDC,39533493.0,7.19933,7.19933,0.0,57.81,NO
2026-09-06T11:26:34+00:00,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,aave-v3,USDT,206576878.0,3.56301,3.56301,0.0,56.96,NO
2026-09-06T11:26:34+00:00,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,aave-v3,USDC,149879344.0,3.59902,3.59902,0.0,56.8,NO
2026-09-06T11:26:34+00:00,df7ccfd1-2642-4d79-851a-a5b07d9b8a97,Base,morpho-blue,GTUSDCP,95949443.0,4.23503,4.23503,0.0,56.29,NO
2026-09-06T11:26:34+00:00,81ae8812-f04f-4f6e-9d71-ee5778f3a178,Base,morpho-blue,STEAKUSDC,136006628.0,3.16061,3.16061,0.0,56.15,NO
2026-09-06T11:26:34+00:00,d3b28212-a46b-4db8-8bb7-2c946b3cbe76,Ethereum,morpho-blue,STEAKEURCV,138956715.0,3.0,3.0,0.0,55.7,NO
2026-09-06T11:26:34+00:00,931ea9be-5f4d-428e-beaf-205fc5b4e2b5,Ethereum,morpho-blue,STEAKUSDC,93863879.0,4.27712,4.27712,0.0,55.53,NO
2026-09-06T11:26:34+00:00,488f06db-5a36-450e-9ba9-b4321be39c7c,Ethereum,fluid-lite,USDC,46024156.0,6.51,0.0,0.0,55.49,NO
2026-09-06T11:26:34+00:00,0ed981dc-b49d-426d-ade5-6014728b1ef9,Ethereum,sparklend,USDS,245164709.0,2.31846,2.31846,0.0,55.46,NO
2026-09-06T11:26:34+00:00,71b34441-5a46-431b-a9b3-8c081cd0d74c,Ethereum,morpho-blue,GTUSDCP,88044149.0,4.28839,4.28839,0.0,55.11,NO
2026-09-06T11:26:34+00:00,c8a24fee-ec00-4f38-86c0-9f6daebc4225,Ethereum,sky-lending,SDAI,204352759.0,1.25,1.25,0.0,55.08,NO
2026-09-06T11:26:34+00:00,2d3b68a8-33d3-47e0-a4c0-0bafef4b01d5,Base,morpho-blue,USDE,342146411.0,4.75,0.0,4.75,54.21,NO
2026-09-06T11:26:34+00:00,d73fcfed-a2ca-5314-a94b-a841982df77f,Ethereum,morpho-blue,PENDLEUSDC,58305588.0,6.26144,4.88351,1.37793,53.86,NO
2026-09-06T11:26:34+00:00,b55f43a8-f444-4cd8-a3a4-0a4e786ba566,Ethereum,morpho-blue,STEAKUSDC,68290378.0,4.076,4.076,0.0,53.42,NO
2026-09-06T11:36:54+00:00,d8c4eff5-c8a9-46fc-a888-057c4c668e72,Ethereum,sky-lending,SUSDS,4659079818.0,3.6,3.6,0.0,77.56,YES
2026-09-06T11:36:54+00:00,ba68527f-8ec2-4c55-827a-8f4673ae047c,Base,morpho-blue,STEAKUSDC,427068547.0,4.23516,4.23516,0.0,64.94,NO
2026-09-06T11:36:54+00:00,e0672197-9f3e-4414-bca5-e6b4c90aa469,Base,morpho-blue,GTUSDCP,418642157.0,4.2362,4.2362,0.0,64.9,NO
2026-09-06T11:36:54+00:00,699f25fe-09f4-4f82-8f58-baa5b0af8fa4,Ethereum,morpho-blue,SENPYUSDMAIN,386354162.0,5.95723,3.02208,2.93515,63.13,NO
2026-09-06T11:36:54+00:00,3637ce7b-529b-49c1-964c-710a50b2939c,Arbitrum,sky-lending,SUSDS,362450175.0,3.6,3.6,0.0,62.78,NO
2026-09-06T11:36:54+00:00,9d499222-a01a-45bb-bbc9-f01c7923693b,Arbitrum,spark-savings,USDS,362450175.0,3.6,3.6,0.0,62.78,NO
2026-09-06T11:36:54+00:00,8276be38-acc6-4005-ab0d-62680f49f4df,Base,morpho-blue,SIRLOINUSDC,376326989.0,5.61018,2.82318,2.787,62.53,NO
2026-09-06T11:36:54+00:00,2e53bb82-f13f-4157-a3bf-b1a91b94b6a4,Ethereum,morpho-blue,SENRLUSDV2,349339713.0,6.19182,2.65229,3.53953,62.34,NO
2026-09-06T11:36:54+00:00,a5fab52f-73fa-4f44-9c09-9af1eb20996c,Base,morpho-blue,SPARKUSDC,305915536.0,3.80499,3.80499,0.0,62.26,NO
2026-09-06T11:36:54+00:00,9f71f0fd-cfac-54b1-865e-37338f481708,Ethereum,sky-lending,STUSDS,209969191.0,5.3,5.3,0.0,62.05,NO
2026-09-06T11:36:54+00:00,c5c74dd1-995c-4445-9d84-3e710bad7d52,Ethereum,spark-savings,USDC,309992916.0,3.6,3.6,0.0,61.87,NO
2026-09-06T11:36:54+00:00,a5d67f7e-5b51-4a9d-969d-caf051a7f5a4,Ethereum,spark-savings,USDT,356749932.0,3.25,3.25,0.0,60.95,NO
2026-09-06T11:36:54+00:00,f569e486-da2a-41ef-8bfe-1a4db0d1d268,Ethereum,morpho-blue,SENPYUSDPRIMEV2,198192875.0,6.9611,4.49012,2.47098,60.34,NO
2026-09-06T11:36:54+00:00,19d024ed-9c70-4323-9a81-fe873ea5f0e0,Ethereum,aave-v3,SGHO,163255711.0,4.5,4.5,0.0,59.32,NO
2026-09-06T11:36:54+00:00,4e8cc592-c8d5-4824-8155-128ba521e903,Ethereum,fluid-lending,USDT,136199476.0,4.59,4.59,0.0,58.83,NO
2026-09-06T11:36:54+00:00,4438dabc-7f0c-430b-8136-2722711ae663,Ethereum,fluid-lending,USDC,146936972.0,4.57,4.57,0.0,58.08,NO
2026-09-06T11:36:54+00:00,2f5341f4-6c2e-4c65-b2e0-10cd5228ff62,Ethereum,morpho-blue,STEAKCUSDC,39533493.0,7.19933,7.19933,0.0,57.81,NO
2026-09-06T11:36:54+00:00,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,aave-v3,USDT,206576878.0,3.56301,3.56301,0.0,56.96,NO
2026-09-06T11:36:54+00:00,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,aave-v3,USDC,149879344.0,3.59902,3.59902,0.0,56.8,NO
2026-09-06T11:36:54+00:00,df7ccfd1-2642-4d79-851a-a5b07d9b8a97,Base,morpho-blue,GTUSDCP,95949443.0,4.23503,4.23503,0.0,56.29,NO
2026-09-06T11:36:54+00:00,81ae8812-f04f-4f6e-9d71-ee5778f3a178,Base,morpho-blue,STEAKUSDC,136006628.0,3.16061,3.16061,0.0,56.15,NO
2026-09-06T11:36:54+00:00,d3b28212-a46b-4db8-8bb7-2c946b3cbe76,Ethereum,morpho-blue,STEAKEURCV,138956715.0,3.0,3.0,0.0,55.7,NO
2026-09-06T11:36:54+00:00,931ea9be-5f4d-428e-beaf-205fc5b4e2b5,Ethereum,morpho-blue,STEAKUSDC,93863879.0,4.27712,4.27712,0.0,55.53,NO
2026-09-06T11:36:54+00:00,488f06db-5a36-450e-9ba9-b4321be39c7c,Ethereum,fluid-lite,USDC,46024156.0,6.51,0.0,0.0,55.49,NO
2026-09-06T11:36:54+00:00,0ed981dc-b49d-426d-ade5-6014728b1ef9,Ethereum,sparklend,USDS,245164709.0,2.31846,2.31846,0.0,55.46,NO
2026-09-06T11:36:54+00:00,71b34441-5a46-431b-a9b3-8c081cd0d74c,Ethereum,morpho-blue,GTUSDCP,88044149.0,4.28839,4.28839,0.0,55.11,NO
2026-09-06T11:36:54+00:00,c8a24fee-ec00-4f38-86c0-9f6daebc4225,Ethereum,sky-lending,SDAI,204352759.0,1.25,1.25,0.0,55.08,NO
2026-09-06T11:36:54+00:00,2d3b68a8-33d3-47e0-a4c0-0bafef4b01d5,Base,morpho-blue,USDE,342146411.0,4.75,0.0,4.75,54.21,NO
2026-09-06T11:36:54+00:00,d73fcfed-a2ca-5314-a94b-a841982df77f,Ethereum,morpho-blue,PENDLEUSDC,58305588.0,6.26144,4.88351,1.37793,53.86,NO
2026-09-06T11:36:54+00:00,b55f43a8-f444-4cd8-a3a4-0a4e786ba566,Ethereum,morpho-blue,STEAKUSDC,68290378.0,4.076,4.076,0.0,53.42,NO
2026-09-06T11:50:43+00:00,d8c4eff5-c8a9-46fc-a888-057c4c668e72,Ethereum,sky-lending,SUSDS,4659079818.0,3.6,3.6,0.0,77.56,YES
2026-09-06T11:50:43+00:00,ba68527f-8ec2-4c55-827a-8f4673ae047c,Base,morpho-blue,STEAKUSDC,427068547.0,4.23516,4.23516,0.0,64.94,NO
2026-09-06T11:50:43+00:00,e0672197-9f3e-4414-bca5-e6b4c90aa469,Base,morpho-blue,GTUSDCP,418642157.0,4.2362,4.2362,0.0,64.9,NO
2026-09-06T11:50:43+00:00,699f25fe-09f4-4f82-8f58-baa5b0af8fa4,Ethereum,morpho-blue,SENPYUSDMAIN,386354162.0,5.95723,3.02208,2.93515,63.13,NO
2026-09-06T11:50:43+00:00,3637ce7b-529b-49c1-964c-710a50b2939c,Arbitrum,sky-lending,SUSDS,362450175.0,3.6,3.6,0.0,62.78,NO
2026-09-06T11:50:43+00:00,9d499222-a01a-45bb-bbc9-f01c7923693b,Arbitrum,spark-savings,USDS,362450175.0,3.6,3.6,0.0,62.78,NO
2026-09-06T11:50:43+00:00,8276be38-acc6-4005-ab0d-62680f49f4df,Base,morpho-blue,SIRLOINUSDC,376326989.0,5.61018,2.82318,2.787,62.53,NO
2026-09-06T11:50:43+00:00,2e53bb82-f13f-4157-a3bf-b1a91b94b6a4,Ethereum,morpho-blue,SENRLUSDV2,349339713.0,6.19182,2.65229,3.53953,62.34,NO
2026-09-06T11:50:43+00:00,a5fab52f-73fa-4f44-9c09-9af1eb20996c,Base,morpho-blue,SPARKUSDC,305915536.0,3.80499,3.80499,0.0,62.26,NO
2026-09-06T11:50:43+00:00,9f71f0fd-cfac-54b1-865e-37338f481708,Ethereum,sky-lending,STUSDS,209969191.0,5.3,5.3,0.0,62.05,NO
2026-09-06T11:50:43+00:00,c5c74dd1-995c-4445-9d84-3e710bad7d52,Ethereum,spark-savings,USDC,309992916.0,3.6,3.6,0.0,61.87,NO
2026-09-06T11:50:43+00:00,a5d67f7e-5b51-4a9d-969d-caf051a7f5a4,Ethereum,spark-savings,USDT,356749932.0,3.25,3.25,0.0,60.95,NO
2026-09-06T11:50:43+00:00,f569e486-da2a-41ef-8bfe-1a4db0d1d268,Ethereum,morpho-blue,SENPYUSDPRIMEV2,198192875.0,6.9611,4.49012,2.47098,60.34,NO
2026-09-06T11:50:43+00:00,19d024ed-9c70-4323-9a81-fe873ea5f0e0,Ethereum,aave-v3,SGHO,163255711.0,4.5,4.5,0.0,59.32,NO
2026-09-06T11:50:43+00:00,4e8cc592-c8d5-4824-8155-128ba521e903,Ethereum,fluid-lending,USDT,136199476.0,4.59,4.59,0.0,58.83,NO
2026-09-06T11:50:43+00:00,4438dabc-7f0c-430b-8136-2722711ae663,Ethereum,fluid-lending,USDC,146936972.0,4.57,4.57,0.0,58.08,NO
2026-09-06T11:50:43+00:00,2f5341f4-6c2e-4c65-b2e0-10cd5228ff62,Ethereum,morpho-blue,STEAKCUSDC,39533493.0,7.19933,7.19933,0.0,57.81,NO
2026-09-06T11:50:43+00:00,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,aave-v3,USDT,206576878.0,3.56301,3.56301,0.0,56.96,NO
2026-09-06T11:50:43+00:00,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,aave-v3,USDC,149879344.0,3.59902,3.59902,0.0,56.8,NO
2026-09-06T11:50:43+00:00,df7ccfd1-2642-4d79-851a-a5b07d9b8a97,Base,morpho-blue,GTUSDCP,95949443.0,4.23503,4.23503,0.0,56.29,NO
2026-09-06T11:50:43+00:00,81ae8812-f04f-4f6e-9d71-ee5778f3a178,Base,morpho-blue,STEAKUSDC,136006628.0,3.16061,3.16061,0.0,56.15,NO
2026-09-06T11:50:43+00:00,d3b28212-a46b-4db8-8bb7-2c946b3cbe76,Ethereum,morpho-blue,STEAKEURCV,138956715.0,3.0,3.0,0.0,55.7,NO
2026-09-06T11:50:43+00:00,931ea9be-5f4d-428e-beaf-205fc5b4e2b5,Ethereum,morpho-blue,STEAKUSDC,93863879.0,4.27712,4.27712,0.0,55.53,NO
2026-09-06T11:50:43+00:00,488f06db-5a36-450e-9ba9-b4321be39c7c,Ethereum,fluid-lite,USDC,46024156.0,6.51,0.0,0.0,55.49,NO
2026-09-06T11:50:43+00:00,0ed981dc-b49d-426d-ade5-6014728b1ef9,Ethereum,sparklend,USDS,245164709.0,2.31846,2.31846,0.0,55.46,NO
2026-09-06T11:50:43+00:00,71b34441-5a46-431b-a9b3-8c081cd0d74c,Ethereum,morpho-blue,GTUSDCP,88044149.0,4.28839,4.28839,0.0,55.11,NO
2026-09-06T11:50:43+00:00,c8a24fee-ec00-4f38-86c0-9f6daebc4225,Ethereum,sky-lending,SDAI,204352759.0,1.25,1.25,0.0,55.08,NO
2026-09-06T11:50:43+00:00,2d3b68a8-33d3-47e0-a4c0-0bafef4b01d5,Base,morpho-blue,USDE,342146411.0,4.75,0.0,4.75,54.21,NO
2026-09-06T11:50:43+00:00,d73fcfed-a2ca-5314-a94b-a841982df77f,Ethereum,morpho-blue,PENDLEUSDC,58305588.0,6.26144,4.88351,1.37793,53.86,NO
2026-09-06T11:50:43+00:00,b55f43a8-f444-4cd8-a3a4-0a4e786ba566,Ethereum,morpho-blue,STEAKUSDC,68290378.0,4.076,4.076,0.0,53.42,NO
2026-09-06T13:37:22+00:00,d8c4eff5-c8a9-46fc-a888-057c4c668e72,Ethereum,sky-lending,SUSDS,4659105293.0,3.6,3.6,0.0,77.57,YES
2026-09-06T13:37:22+00:00,ba68527f-8ec2-4c55-827a-8f4673ae047c,Base,morpho-blue,STEAKUSDC,426996554.0,4.23849,4.23849,0.0,64.98,NO
2026-09-06T13:37:22+00:00,e0672197-9f3e-4414-bca5-e6b4c90aa469,Base,morpho-blue,GTUSDCP,418555181.0,4.24021,4.24021,0.0,64.94,NO
2026-09-06T13:37:22+00:00,699f25fe-09f4-4f82-8f58-baa5b0af8fa4,Ethereum,morpho-blue,SENPYUSDMAIN,386365419.0,5.91137,2.97265,2.93872,63.19,NO
2026-09-06T13:37:22+00:00,9d499222-a01a-45bb-bbc9-f01c7923693b,Arbitrum,spark-savings,USDS,362461306.0,3.6,3.6,0.0,62.78,NO
2026-09-06T13:37:22+00:00,3637ce7b-529b-49c1-964c-710a50b2939c,Arbitrum,sky-lending,SUSDS,362461306.0,3.6,3.6,0.0,62.78,NO
2026-09-06T13:37:22+00:00,8276be38-acc6-4005-ab0d-62680f49f4df,Base,morpho-blue,SIRLOINUSDC,376280805.0,5.6119,2.82434,2.78756,62.54,NO
2026-09-06T13:37:22+00:00,2e53bb82-f13f-4157-a3bf-b1a91b94b6a4,Ethereum,morpho-blue,SENRLUSDV2,349327099.0,6.19354,2.64813,3.54541,62.34,NO
2026-09-06T13:37:22+00:00,a5fab52f-73fa-4f44-9c09-9af1eb20996c,Base,morpho-blue,SPARKUSDC,305882313.0,3.80857,3.80857,0.0,62.3,NO
